protein	pc.1	pc.2	pc.3	pc.4	pc.5	pc.6	pc.7	pc.8	pc.9	pc.10	pc.11	pc.12	pc.13	pc.14	pc.15	pc.16	pc.17	pc.18	pc.19	pc.20	pc.21	pc.22	pc.23	pc.24	pc.25	pc.26	pc.27	pc.28	pc.29	pc.30	pc.31	pc.32	pc.33	pc.34	pc.35	pc.36	pc.37	pc.38	pc.39	pc.40	
NP_112214.1	-0.010880732692801298	0.01822427451508978	0.01902044980714077	0.04565784629519905	-0.0320384346412021	0.009120231614108023	0.01458305138945096	0.00151335376383385	0.005881157778147384	0.03306849596458366	0.014928339191965024	-0.013713481371546437	0.007312907199680344	0.013780886646790494	-0.019035875506626047	0.007982273667357341	0.013559319374934098	-0.019579497817498764	-0.0007064699138800953	0.022173164558205453	-0.016035848156446878	0.003967363813306184	0.008796735100315927	0.007625841970942099	0.0016246551804121943	-0.0048533827088721795	-0.021157123297782566	-0.008665803487296286	-0.007575175093146199	-0.004574066380467328	0.008298893374443167	0.019441584548968327	0.0012352712948324504	-0.001056043943925247	-0.005761703503370014	0.005802657120790191	-0.0046716417187505545	0.013167145561641279	0.0024950850896442106	0.004137746022327951	
NP_060189.3	0.051832967991511686	0.044381811082798685	0.031330368050725636	0.01005570637130677	-0.007557686301876009	0.000653677183319527	0.006954942195690703	0.014934616312470542	0.022085821856361307	0.01706463478366426	0.004800732794937533	-0.021232279399618727	-0.00023117115716341644	-0.0019222380949320804	0.005513559599546298	0.009621682527272052	-0.007415443080809181	-0.004091455175437561	-0.01625717351633325	0.004453557517676759	-0.0014457935232331414	-0.017316064557450647	-0.0036361470681559797	0.0019757951120769647	0.007116583394583662	0.003675766941432876	0.0039038062206920403	-0.0035668995184708462	-0.010535786392327794	0.003613830314075505	0.014370380495467561	-0.00457141887875484	0.004930650368057399	-0.0013987263946624087	0.005692486141532233	0.003148348872803285	-0.003857286118414553	0.0009031277552374574	-0.014178747014731785	0.009609101040568516	
NP_005408.1	0.010930117340914673	-0.006423885313457947	-0.042655149462644495	-0.02859049062570823	0.004354639640046569	-0.010463713695723896	-0.006637280277650348	-0.004158466606653467	0.029922157886094626	-0.010348182171449108	-0.007440701074435379	-0.006939799106568385	-0.003121499996125557	0.00330280204540133	0.011786115368456584	-0.0027547856075710343	-0.003783245778147831	0.007744564344108976	-0.020544374004650808	0.010151540055779808	-0.010546418937341229	0.01178675216809318	0.0062670422465310955	-0.013795391893794433	-0.009868633534815442	0.010628410271125308	-0.010975241103461509	-0.012920031910863832	-0.002131207590151934	0.01081322860097801	-0.0023860999691078695	-0.0053269776235640165	0.009795795613932899	-0.006106212345256934	-0.00670391659582836	0.007444417076775838	0.008895716949047977	-0.0018459616834098835	0.0003013404939857959	0.004587342493991691	
NP_543013.1	0.0059800509563478765	-0.07169708511248785	-0.037647011256132554	0.00396073559475579	0.01389525754541814	-0.017081559692259784	0.006749457027037934	-0.010972304297819271	0.014034176568474915	-0.0024660614859480573	0.013409282674864766	0.010061596496787352	0.001976108590236587	0.017261572037201807	0.006503482677848159	0.006559231443849947	-0.010691100962651768	0.004204922135680734	-0.003456377065853179	-0.007177925692170707	-0.010513950208687855	0.0030233745584495124	0.012428026014201513	0.009597878211188116	0.0017740702223138945	-0.015469967177957674	0.02085218997512605	-0.016180802154508126	-0.0008352554424325572	-0.010256498882672471	-0.006560660209977838	-0.0028716088432840783	-0.017573556376485205	0.004962795693932715	-0.008544504416081683	-0.0040506034875536735	0.010324300817585185	-0.006736912356381175	-0.002055972058778777	-0.003406232679877941	
NP_003128.3	-0.012552595125439565	0.09286067562115105	0.04667192243310721	-0.019674460734450852	0.014621539440919236	-0.013577109308772622	-0.00824428836749603	0.005210419254001801	-0.0023955074822377314	-0.015173056543855219	-0.0008050055635368141	-0.012033270616129877	-0.0034610356559557813	0.002516880375527146	-0.022353963081760613	0.014748692181737539	0.014161134024320713	-0.0073712642802185434	0.008601493522368447	0.00010288445311450284	-0.0072388759151103725	0.008406684546950722	0.0019129923733642931	-0.008935282468303772	-0.005020694767644596	0.003520703074680066	-0.018521733089118857	-0.007913965457592397	0.0077338806472310095	0.006910178114844844	-0.011379800335435295	0.01929957593163933	-0.006381332680355945	-0.003102969848982663	-0.014050566920790868	0.004957957964782754	0.0009358600279288709	0.004085577205559642	-0.0025870257934076895	0.008234310863848597	
AAC05299.1	-0.03262077310624892	0.09675636617733767	0.05591049257331782	-0.06570083823889117	0.019651253470621563	-0.00829803078720787	-0.010884282360354451	0.02207833018720725	0.0012950580063445319	-0.01768529404761408	-0.00920143549421969	-0.008703570834338753	-0.0023621744655747258	-0.003426910427331045	-0.016188161726967857	0.029398604988351874	-0.0054776871748610945	-0.004270399592775137	0.03336164634167876	-0.008833062462526332	0.000728972046124216	-0.005096318304018661	-0.004803072162702933	-0.007548153474398367	0.0010003740417856488	-0.0041176679497089	-0.02806861561080325	-0.01361004112978198	-0.00014082873143771298	0.008197761902539845	-0.0017896460976870336	0.0010680883482019714	0.01011042753313746	0.007189220477507625	-0.018120067473155237	0.0005334640723876108	-0.009016973075674848	0.0029680551093770238	-0.005318468482225838	0.007095160208301652	
NP_055185.2	0.04603554639126411	-0.038696848999247975	0.009853065737972181	0.013565074561652067	-0.007273688478997596	-0.011161040113937074	-0.03144014522487234	0.042801022971937	0.014758509477686591	-0.02874369930494902	0.011620102898248809	-0.01679716291744465	0.00630929102339494	0.00959647093485672	-0.017055900927954986	0.006548497213658969	0.005282593198287287	-0.02016877844992688	0.01091159525708683	-0.006246337577937418	0.0006757752924096659	0.0023489484830988274	-0.008062991419590987	-0.0015673038062244528	-0.000990779278300788	-0.001261678390346138	-0.008514338327229433	-0.019424496135547874	0.00193183688090755	0.019906603577706027	-0.003785013704730728	0.016522625621979467	0.0073906272816189915	0.009713619243184365	-0.020127436240952788	-0.000566243815025672	-0.0029791872599750865	-0.011156251173595404	0.005885536599645807	-0.0009825263037103696	
CAA06700.1	-0.0019862421856140897	-0.09478441221207534	0.003548654993816807	0.0359499284434917	-0.022232741534931044	-0.007493044808659092	0.007255792751784883	0.02908598229722737	-0.00664966314475208	-0.005746833721911451	-0.023282409092770316	-0.007256521142372113	-0.010358383490166958	0.015885799596295224	0.01735816622230695	-0.0017505487433626067	0.023898168532826117	0.03451505173165089	0.00020610659776251183	-0.028191618118494747	0.017836520429613215	0.010944680946914217	-0.0048854768219729686	0.012365586888987075	-0.006305521365874136	0.013938067153278895	0.0032528030018826757	-0.0018679406377188222	0.011545003188285784	0.00233088999166419	-0.013534234792414692	-0.015419075429336715	-0.006263267351941995	0.01340460682901458	0.010541975608820048	-0.00308407380203393	-0.006104353248244847	0.008883289427755018	0.004684877375570596	0.016232125955653223	
NP_112168.1	0.0038756190662084947	0.06667655485076351	0.03639311545059698	-0.004456039525324019	0.002719946848774649	-0.00627244913703434	0.00518596280088743	-0.001355161924008071	-0.009576944670317281	0.02598029509901752	0.002815750417242074	-0.005800193736892613	-0.011901203499799479	0.017966526497549564	0.015653062170559277	0.004963876824170407	0.0053520649114634335	0.009340290622642236	0.012431788701952225	0.004870817699940999	-0.010359147500547047	0.011564859647123012	0.008653837120237826	-0.014196001459699119	0.001816729837475236	-0.006417875864058392	0.0004916481517565687	0.007200561001311179	-0.005651084328369414	-0.003906123398760832	0.004803880469663702	0.005553126384130627	0.017529519874579323	0.004214517348838468	0.0012489738085243627	-0.009960412553192976	-0.0030219497978820516	-0.019870476367454145	0.007342561292951034	0.012400445778226106	
NP_543026.1	-0.0611442037209512	-0.08365999075850071	0.01343296857435867	0.05357999250916267	-0.00225723969995278	-0.014758771783879085	-0.008004797080588513	-0.01487613385280664	-0.010804837390261147	-0.0025259596641054164	-0.014559267388424509	0.008439377445380718	-0.0070837070470409075	0.014504487850876158	0.014562262034394861	-0.018443783833279746	0.01550242043620234	0.03182161857528854	0.014784704655672788	-0.010775807979218682	0.024105580528858635	-0.01142185230029869	0.009462468898217731	-0.0023433540184651124	-0.017041374824165956	-0.008459312239289841	0.011023209459944155	0.0016140996843121366	-0.016996010274589777	0.011921055414224871	0.01599484022431372	0.014869093466269615	-0.000805309323515687	-0.0037216461530056237	-0.002997163327949943	0.01073145229374032	-0.0020479138187462238	0.0011741982543263156	-0.017765774060791776	0.0011413308498761402	
NP_056505.1	0.12019476585244297	-0.13158603039741362	0.031255085262443895	0.001783648662624087	-0.011006397818513827	0.014987689645117661	-0.02055982826809449	0.00696493258629729	-0.019038976527154392	-0.01823472649070607	0.0029750607704320574	0.0026534628798037573	-0.005062796863652751	-0.018516568714936066	0.0011274595468778708	-0.011069618812211766	0.009699542755884109	0.0027893363293447423	-0.005626804714386876	-0.004242179101499852	-0.005939983566415883	0.0027346861549122623	0.0063671702565290715	0.0009842650612363725	0.0009019840720880019	-0.0009609838686921122	0.0067158456175798395	0.0057285458890730286	-0.013796362153763623	-0.009982670351489233	-0.0031602568641316492	-0.001987575084594598	-0.01414184988741421	-0.00477275531253561	0.0006835100298168504	-0.004189061797983788	0.014380587116963552	0.007882079033981835	0.006528744351143134	0.0029065443439961975	
NP_037365.2	0.002600916575216226	-0.11362067902992594	0.05339751447717988	0.015325608973841743	-0.01647738739963303	0.01942357561163572	-0.021994153681430727	0.006427962727938358	0.009025089900688408	-0.029504700230526325	-0.008301250636121098	0.006645126200829246	0.01585586962254527	-0.01309346506432747	-0.005783780338553202	-0.0008203391409812502	0.02056164900110873	0.006710461016412885	-0.008229272607624093	-0.0013208483098652273	-0.018457411141610536	-0.016495699784969495	-0.013844796581901207	0.007575580083693534	-0.006164530950876555	-0.007662712458780078	0.0007162374524028613	0.006510082457183568	0.004451498433987023	0.0045517052558428665	0.007366799620304601	0.004488741041080908	0.004020720093868508	0.0052135405266865555	-0.008546279251306747	-0.004025335749202838	-0.0058158152405692835	0.0010826859033698044	0.000998210297381586	-0.01286949784776288	
NP_003168.2	-0.05861298228377455	-0.035936893917962016	-0.03743203184748366	0.0034382397333537376	-0.013266596098507197	0.00801146695354272	0.015142240070237394	-0.012872440029155328	-0.007363762184271839	-0.013307311595769509	0.0023967935229454768	0.001521751316063559	0.021210917741646965	0.008041533462735583	0.0041292388955155405	0.00026824859150443756	0.009089934628689646	0.009831958104145727	0.00484750503836348	0.0018765507249811914	-0.003376480891960379	-0.01214674974852048	-0.004865041833860725	-0.0027452621707588663	-0.005856692137021438	-0.005407814680218299	-1.944202235806537e-05	0.01075886071192969	-0.004247709114925539	0.0007828602020400602	-0.007918557615233062	-0.01568922204304297	-0.009055345937433219	0.008061754569476798	-0.005784499145141931	-0.0032299622107057465	0.002588658039522684	-0.005355460205776418	-0.001024121413800688	0.003527322601869998	
NP_663304.1	0.11701068000045955	0.05769911511951634	0.01438699920989971	-0.004129566729275302	0.005110614852038495	-0.012946278912047244	-0.009051346517660644	-0.0013399363035182317	0.016813532246636797	-0.006663911448752857	-0.007926393427092041	-0.02902387395828703	-0.008661644724515442	0.015949117136708612	0.0008332517658711585	0.007227121731167594	0.02277177023425562	-0.009870300700880116	0.017679664692287683	-0.00263771461180662	0.0008291652023594913	-0.003538267459101874	-0.0030859463289231027	-0.008242918387229627	0.004641711621690604	-0.0017852870938065083	-0.0014795371066650056	0.014999344783246	0.014351607942940716	0.0002593060638775887	0.008980132744480514	0.005509754397879263	0.0030954927797987295	-0.0007600543312547585	0.014777578462997891	0.0022420430960256007	0.008979391109990305	-0.016773994504765105	0.0015558592245318353	0.011760028887235454	
NP_065842.1	-0.017345667741936178	0.09652720262435491	0.04470608791748869	0.020854281736958104	-0.018987312591553764	-0.006077310770319963	0.007166648905945131	0.0018366771764213136	0.0074257617513815025	-0.005206826217590042	0.013897283364005279	0.005175677384392752	-0.012443101750911003	-0.006878950369999721	0.0008291447250514565	-0.00780876151662489	-0.006051419792684641	0.0032557778604836484	-0.00012981032412326282	0.0073677051582487435	0.013129336418363665	0.003513339565654251	-0.020688012962322914	0.006610374104598085	0.0033883379577207594	0.005753609985413236	0.006710290851683814	-0.0015039357239660849	0.008296652515581602	0.004803024867783638	0.0007930069721814135	0.005625123695074734	-0.0042248719207567086	-0.00017617885684781574	-0.010686203721324564	0.005060191856535789	0.009172355114175811	-0.00067231538762161	0.0002247216299449936	0.007047854740108117	
NP_057235.2	0.010746440932964592	-0.0576747238187873	0.0519364353131172	0.03733811510541859	0.027278361853558194	0.01882151454916074	-0.010787560455900574	0.00669152747952326	0.0065186299594042025	-0.002335330058891056	0.006111961062415076	-0.01129398339085055	-0.0049214116282955515	-0.016959426790670175	0.008415171090340078	-0.011367840488796242	-0.0028001165000182114	0.019993665149288038	-0.002316840942425414	0.0046800421771475715	-0.002968562359945555	-0.01596471486789645	-0.021521869877846392	0.0029206081422749283	0.0009548456397932591	0.006032296073703652	-0.0029609449343552174	0.013012534062420214	-0.0051223964256749775	-0.005889309441985112	0.008733207484425042	-0.0014997247029044072	-0.0012328989723080436	-0.008646603054316153	-0.018939848527009286	0.007598168852130367	0.0011912959130382485	0.00945357962962024	-0.016524032035744915	0.013458199155769979	
NP_057365.2	-0.0861771458738418	0.08998596963500786	0.059714087104927656	0.024986989922017127	-0.004387164645032816	-5.245112215631509e-05	0.008415449529522398	-0.0032617116760707316	0.009477382635256923	-0.010009257147220011	0.016008629299938782	0.00017808597980968472	-0.015093000732745027	-0.001716614542329779	-0.004655964263468045	-0.0005870391967585725	-0.003684968167825372	0.008599849872065869	0.0003017043534130696	0.017940019011425768	0.005292157221633224	0.01242713514744082	-0.006707428993092671	-0.0017436045283827262	0.0020649201770447287	0.005785962290707797	-0.004714880392358296	-0.005741436037765592	0.014016559590811354	-0.0009563547369755576	-0.0034825852844784025	-0.0014626758323136757	0.0032967554603286248	4.744240064867358e-05	-0.015385915912889995	0.0037881189007871975	0.00844028017578872	-0.007383455796647855	-0.000511098653098547	-0.007372787980237149	
NP_037386.1	-0.06596089965681345	-0.029833762369300763	0.0009989100825772482	0.0014511470155469724	-0.020156971566229785	-0.013393921943525042	0.013448800634887254	0.003154174862842655	0.002043548936082769	-0.013820190739792702	0.004465191271969974	0.003434960773386108	-0.004175980955718091	0.003848965541983736	-0.017163394208457618	0.015181882085283772	0.004716051014973736	-0.008044828931633838	-0.012976974192967911	-0.008170285733555094	0.006607678648183871	0.0017306606979906691	-0.01036844827484923	0.012500550801291454	0.004981329281758239	0.014539199513579175	0.00475325870447853	-0.011918192745088962	-0.01092618228239403	-0.01409027351502483	-0.003363638149185273	-0.00035027716644760567	0.01217941362961289	0.001319182849703303	0.005571374728062037	-0.002764251067374398	-0.013711789466285408	-0.003114817641067047	-0.00020957401273038898	0.00140392255108397	
